id,City,Country,Station_Id,Station_Name,Latitude,Longitude,Timestamp,Total_Available_Slots,Total_Available_Free_Bikes,Total_Available_EBikes,Total_Available_Empty_Slots,
1,Paris,FR,c917abff645e65b56936689a897f91ac,Dôme - République,48.832681,2.250257,2024-01-09T08:32:32.174000Z,25,7,2,18,"48.832681,2.250257"
1,Paris,FR,843973d08c5772881936d80cffe16ed7,Chevaleret - Louise Weiss,48.83258651335057,2.371211388119954,2024-01-09T08:32:32.710000Z,35,34,10,1,"48.83258651335057,2.371211388119954"
1,Paris,FR,0465177e7db46e12755c89b9a0f24404,Roquette - Auguste Laurent,48.858001906023354,2.381797702650783,2024-01-09T08:32:32.645000Z,16,4,1,12,"48.858001906023354,2.381797702650783"
1,Paris,FR,f84cbcf80a52e457d3893e01b6762965,Mathis - Flandre,48.89064299,2.3762554675340652,2024-01-09T08:32:31.801000Z,55,6,0,49,"48.8906429898976,2.3762554675340652"
1,Paris,FR,bd0ea6b9f93e49030dca38ce0a3b5e21,Pyrénées - Cours de Vincennes,48.84779678,2.406172156,2024-01-09T08:32:31.395000Z,21,11,9,10,"48.847796779935,2.4061721563339"
1,Paris,FR,1315faa30fb5703b9437b328c6a8f8d1,Suffren - La Motte-Piquet,48.85088123,2.30122,2024-01-09T08:32:30.361000Z,23,2,1,21,"48.850881230919,2.3012199997902"
1,Paris,FR,435d32525b076a527433ea46f135e1da,Général Leclerc - Bièvre,48.782414428747316,2.3166695237159733,2024-01-09T08:32:31.360000Z,25,8,3,17,"48.782414428747316,2.3166695237159733"
1,Paris,FR,198b93935694f7f0b3c42809e4958dc5,Place du Docteur Yersin,48.82010494991975,2.3725583776831627,2024-01-09T08:32:32.725000Z,50,7,1,43,"48.82010494991975,2.3725583776831627"
1,Paris,FR,76ae8b1d3d0c67d29fa57692fa306fc8,Taitbout - Châteaudun,48.87638397,2.335356677933531,2024-01-09T08:32:31.460000Z,39,23,10,16,"48.876383969379,2.335356677933531"
1,Paris,FR,393d9ce85433bb87d91759030a46beda,Francoeur - Caulaincourt,48.88999444,2.342529706656933,2024-01-09T08:32:31.674000Z,34,0,0,33,"48.8899944409612,2.342529706656933"
1,Paris,FR,b7b1c4fc2cac6a5289007a6624f1b90a,Léon Frot - Charonne,48.854963800335234,2.387217085372007,2024-01-09T08:32:31.249000Z,19,1,0,18,"48.854963800335234,2.387217085372007"
1,Paris,FR,f05a9c4628b57ccce1ca6f85ea314da3,Duméril - Jeanne d'Arc,48.83815160808658,2.357108449556404,2024-01-09T08:32:30.321000Z,40,4,1,33,"48.83815160808658,2.357108449556404"
1,Paris,FR,97a41d7c2ab98f6cfd222f1d9c98db27,Dom-Pérignon - Gravelle,48.82548157443457,2.4098803102970128,2024-01-09T08:32:31.506000Z,50,1,0,47,"48.82548157443457,2.4098803102970128"
1,Paris,FR,53cd9ef67faaac40d23fced2ce6cdd7d,Félix Faure - Convention,48.841249336041045,2.288386600849503,2024-01-09T08:32:30.482000Z,44,8,2,36,"48.841249336041045,2.288386600849503"
1,Paris,FR,d7cd56dc000ee9223df903208083a724,Franquet - Labrouste,48.83287705011431,2.306762784719467,2024-01-09T08:32:32.444000Z,37,0,0,36,"48.83287705011431,2.306762784719467"
1,Paris,FR,6333a1ba99c874b88d09e4639192be74,Maxime Gorki - Paul Vaillant-Couturier,48.79673508795443,2.3683342337608337,2024-01-09T08:32:31.188000Z,20,11,5,9,"48.79673508795443,2.3683342337608337"
1,Paris,FR,76d14169d75a0edb8e8ea3a458e371cb,Cambronne - Mademoiselle,48.843277330035214,2.302307669,2024-01-09T08:32:32.437000Z,67,2,0,62,"48.843277330035214,2.30230766886348"
1,Paris,FR,c17a9911812cb8a668dbdce1104e240a,Balzac - Champs Elysées,48.87269964,2.300195396,2024-01-09T08:32:29.724000Z,30,21,19,6,"48.872699639621,2.3001953959465"
1,Paris,FR,924b72bdc53d12e790b00428cbb0c6a0,Euryale Dehaynin - Loire,48.886248917304805,2.3774591088294987,2024-01-09T08:32:30.693000Z,30,4,2,24,"48.886248917304805,2.3774591088294987"
1,Paris,FR,a6edfce8291e8a7aabf0fd8481b87ed6,Riquet - Marx Dormoy,48.89021004,2.360175624,2024-01-09T08:32:30.453000Z,29,0,0,29,"48.89021003702,2.3601756244898"
1,Paris,FR,eb6e2f3712c6df80738414d1086c340d,Pierre Charron - Champs-Elysées,48.87010336,2.304350138,2024-01-09T08:32:31.138000Z,32,26,20,1,"48.870103359864,2.3043501377106"
1,Paris,FR,f464b6d36ffa9aa92b6e27ed74d1c9bb,Hauteville - Bonne Nouvelle,48.87077436,2.349649637,2024-01-09T08:32:31.251000Z,17,11,5,5,"48.87077436024,2.3496496368327"
1,Paris,FR,cfdecfc361ed07e08f45dcabb6b4389a,Place de la vache noire,48.81040517059777,2.327060401439667,2024-01-09T08:32:30.663000Z,25,23,18,2,"48.81040517059777,2.327060401439667"
1,Paris,FR,ba65681ee1a650bfef62a78064308564,Place Charles Digeon,48.84354203133597,2.418427169322968,2024-01-09T08:32:30.973000Z,32,8,4,23,"48.84354203133597,2.418427169322968"
1,Paris,FR,abe2610c7f5148f6262beb10081cf147,Gouthière - Poterne des Peupliers,48.820507,2.351342,2024-01-09T08:32:31.988000Z,33,9,2,23,"48.820507,2.351342"
1,Paris,FR,e7014080091445e46358f6b8c994fabd,Hector Malot - Daumesnil,48.84693552991762,2.3770876228809357,2024-01-09T08:32:30.162000Z,54,30,2,23,"48.84693552991762,2.3770876228809357"
1,Paris,FR,8ec0d700d10be4303ec09d7f2dd20d18,Place de la Nation - Taillebourg,48.8488408,2.3973043,2024-01-09T08:32:31.938000Z,47,5,4,41,"48.8488408,2.3973043"
1,Paris,FR,91a0a608950ea7a60e53041838545353,Gergovie - Alésia,48.83088717455243,2.318882101207347,2024-01-09T08:32:31.281000Z,36,0,0,35,"48.83088717455243,2.318882101207347"
1,Paris,FR,367a1f15db5338cf4cba80377491b039,Jean de la Fontaine - Boulainvilliers,48.85264791461651,2.2758664190769196,2024-01-09T08:32:32.503000Z,68,56,5,11,"48.85264791461651,2.2758664190769196"
1,Paris,FR,7da27dac71c34dccfc69d1be53dde793,Gambetta - Tourelles,48.8753379,2.405992113,2024-01-09T08:32:32.545000Z,20,0,0,0,"48.875337902264,2.4059921130538"
1,Paris,FR,60016166754ab9b88d6a7bbd3928c08f,Place Eustache Deschamps,48.793855,2.336637,2024-01-09T08:32:32.618000Z,20,1,1,18,"48.793855,2.336637"
1,Paris,FR,5badff6831123b5a67e49cacd1fa67ac,Square des Amandiers,48.86615630668046,2.3891324177384377,2024-01-09T08:32:31.380000Z,12,1,1,11,"48.86615630668046,2.3891324177384377"
1,Paris,FR,196bb295fd3d05f93a40b4d91887e8e6,LCL Campus - Place Oscar Niemeyer,48.805342480621576,2.363983690738678,2024-01-09T08:32:30.012000Z,37,19,5,18,"48.805342480621576,2.363983690738678"
1,Paris,FR,8fe272d23e3a1f83406b5c8dc8bbc87f,Général De Gaulle - Vivien,48.83607420090204,2.4189166724681854,2024-01-09T08:32:30.417000Z,22,6,3,16,"48.83607420090204,2.4189166724681854"
1,Paris,FR,5f7f1a88b8c27c0429d439b6e5f6ea71,Bercy - Traversiére,48.84619264,2.370380089,2024-01-09T08:32:30.513000Z,30,26,5,3,"48.846192642574,2.3703800886869"
1,Paris,FR,4ef8fdff19582fe28d2ebb83c9bc611e,Buzenval - Vignoles,48.85385817168762,2.400004081428051,2024-01-09T08:32:31.125000Z,17,2,2,15,"48.85385817168762,2.400004081428051"
1,Paris,FR,41eb2647d449f7e51b49674254e42503,Pierre Joseph Desault,48.82110230800372,2.378775402903557,2024-01-09T08:32:31.436000Z,19,14,3,5,"48.82110230800372,2.378775402903557"
1,Paris,FR,b683174dfca691228c11a19d794d1b71,Guillaume Tell - Parc Henri Barbusse,48.88958925894009,2.4198862910270695,2024-01-09T08:32:31.480000Z,20,1,1,19,"48.88958925894009,2.4198862910270695"
1,Paris,FR,f4ec0e1e3abe24a2f77ff0135eb9f389,Olympiades,48.82676467,2.365086079,2024-01-09T08:32:30.439000Z,36,21,10,14,"48.826764665199,2.3650860786438"
1,Paris,FR,221fc867f41ead89dc0f824e6ac2dfa4,Pyrénées - Charles Renouvier,48.86095933229224,2.400421852042113,2024-01-09T08:32:30.827000Z,29,0,0,29,"48.86095933229224,2.400421852042113"
1,Paris,FR,f5a9a382bcb4bbd9c7b11ca337726670,Edith Cavell - Volta,48.901616564286975,2.269354350864887,2024-01-09T08:32:30.949000Z,33,1,1,32,"48.901616564286975,2.269354350864887"
1,Paris,FR,87ab0b2527afbc3feb4207e68d1daaa5,Hôtel de Ville de Vincennes,48.84827609706963,2.4398955702781677,2024-01-09T08:32:32.644000Z,27,4,4,23,"48.84827609706963,2.4398955702781677"
1,Paris,FR,2d53d2e91ab142e2b6050d7f229c1060,Maine - Jean Zay,48.83792526,2.322542891,2024-01-09T08:32:31.236000Z,50,3,3,45,"48.837925263898,2.3225428909063"
1,Paris,FR,3be6e431d53d63d955f5581d182b4526,Tombe Issoire - René Coty,48.83051287670899,2.3343613743782043,2024-01-09T08:32:32.420000Z,36,2,1,33,"48.83051287670899,2.3343613743782043"
1,Paris,FR,d56a38df81c0e97aab0f6bb476f04c11,Siam - La Pompe,48.861720329027264,2.275346568555312,2024-01-09T08:32:31.754000Z,16,2,2,14,"48.861720329027264,2.275346568555312"
1,Paris,FR,d6748cbdc75688e92afc35ecbcb5fc8e,Marcadet - Ramey,48.890875,2.3449019,2024-01-09T08:32:32.682000Z,21,0,0,21,"48.890875,2.3449019"
1,Paris,FR,4afe86d948cb3d2580163ad955714f60,George Sand - Jean de La Fontaine,48.84986918764119,2.268257387525699,2024-01-09T08:32:29.722000Z,29,4,2,24,"48.84986918764119,2.268257387525699"
1,Paris,FR,8a2db4a17ab91252b68538d5fd666824,Porte de la Plaine,48.82805169605981,2.2924277186393742,2024-01-09T08:32:30.452000Z,35,1,0,34,"48.82805169605981,2.2924277186393742"
1,Paris,FR,9e488e62a077b551e8dc9c5970674442,Alexandre Dumas - Place de la Réunion,48.85533710742046,2.3997703687646292,2024-01-09T08:32:30.991000Z,45,1,0,44,"48.85533710742046,2.3997703687646292"
1,Paris,FR,e67534cb862a4797738a8b60d005dbaf,Rome - Provence,48.874230055580306,2.325570111724113,2024-01-09T08:32:30.205000Z,30,19,10,9,"48.874230055580306,2.325570111724113"
1,Paris,FR,a733119c0fbf1873f239a36096229758,Enfants du Paradis - Peupliers,48.83312269,2.257145941,2024-01-09T08:32:32.223000Z,40,31,14,7,"48.833122686454,2.2571459412575"
1,Paris,FR,02b33ce81e68e760192fa545b769ff78,Marcel Pourtout - Édouard Manet ,48.87555620763429,2.1655967831611638,2024-01-09T08:32:32.737000Z,24,14,4,10,"48.87555620763429,2.1655967831611638"
1,Paris,FR,1a6ee902548d6a993b1595301b957856,Sahel - Général Michel Bizot,48.840872964793355,2.4044444784522057,2024-01-09T08:32:31.316000Z,33,1,1,32,"48.840872964793355,2.4044444784522057"
1,Paris,FR,cdb65200c4ceb9dce69274bc4d2dc268,Saint-Séverin - Saint-Michel,48.85273131,2.344092764,2024-01-09T08:32:31.691000Z,30,29,3,1,"48.852731305488,2.3440927639604"
1,Paris,FR,7a6cf2471a1ce755690cc9f9c07add9f,Duhamel - André Gide,48.83656622,2.312707121097412,2024-01-09T08:32:32.055000Z,20,0,0,20,"48.8365662244334,2.312707121097412"
1,Paris,FR,b4a9fd83cf40c8b7f6d32f1d688dc500,Ancienne Mairie - André Morizet,48.838311,2.234077,2024-01-09T08:32:30.741000Z,25,5,2,20,"48.838311,2.234077"
1,Paris,FR,d451084505780610a099cc57eacf890c,Marceau - Président Wilson,48.8652359,2.3002513,2024-01-09T08:32:30.866000Z,32,5,2,24,"48.8652359,2.3002513"
1,Paris,FR,714f99ee52cc477714e0d084246e9038,Bourdonnais - Tour Eiffel,48.8608978,2.295599598,2024-01-09T08:32:29.935000Z,60,52,3,8,"48.860897797941,2.295599598447"
1,Paris,FR,9a72fc27b0ac1f90fd77a2c8e59eb31e,Lavoisier - Missak Manouchian,48.86286468896063,2.495676465332508,2024-01-09T08:32:30.325000Z,18,13,5,4,"48.86286468896063,2.495676465332508"
1,Paris,FR,8e172b6b28086d5386808db004281fe4,Guy Môquet - Compoint,48.89213559044868,2.323219478,2024-01-09T08:32:31.447000Z,36,2,1,31,"48.89213559044868,2.32321947813034"
1,Paris,FR,77b337a27e18263ea6c62df64af7c441,René Coty - Place Denfert-Rochereau,48.83305648,2.332941145,2024-01-09T08:32:31.720000Z,36,11,6,24,"48.833056477316,2.3329411447048"
1,Paris,FR,9537ec3ced26253bae7fb7ee2b2a6747,Place Aristide Briand,48.82189236575831,2.413003742694855,2024-01-09T08:32:31.448000Z,35,4,3,30,"48.82189236575831,2.413003742694855"
1,Paris,FR,fcf9179f09d7ca7526036d1b7490ade9,Charonne - Alexandre Dumas,48.85607742,2.394869328,2024-01-09T08:32:31.368000Z,35,0,0,33,"48.856077415056,2.3948693275452"
1,Paris,FR,12a3d30bc88bb25f6f8028b44bc63389,Montreuil - République,48.85026349463687,2.4345204234123234,2024-01-09T08:32:31.138000Z,25,2,1,23,"48.85026349463687,2.4345204234123234"
1,Paris,FR,c9f2af269df506f6f576bf0503409823,Mairie de Bagnolet,48.86842132,2.417958789,2024-01-09T08:32:29.713000Z,28,3,3,23,"48.868421318555,2.4179587885737"
1,Paris,FR,a18642b8ca59b29fe96d26aefa5711b0,Constantine - Université,48.86068047,2.314848196,2024-01-09T08:32:32.715000Z,65,6,4,57,"48.860680473738,2.3148481955842"
1,Paris,FR,e0685d46d00dd0a296655c67c1ef6b88,Legendre - Nollet,48.887742186754224,2.320293079881375,2024-01-09T08:32:31.716000Z,30,0,0,30,"48.887742186754224,2.320293079881375"
1,Paris,FR,7fc31fcfefd948c62d6b9c2b04b10534,Assas - Rennes,48.8492085,2.328514546,2024-01-09T08:32:30.848000Z,32,26,3,6,"48.8492084999386,2.32851454623001"
1,Paris,FR,9efe1958b75c48b1bdfd9aa1591c49a7,Fief - République,48.83170888166024,2.255771979689598,2024-01-09T08:32:31.678000Z,25,22,10,1,"48.83170888166024,2.255771979689598"
1,Paris,FR,4b34814a0315a65f6a017384805e1397,Ménilmontant - Oberkampf,48.86661766,2.38301344,2024-01-09T08:32:30.364000Z,40,3,2,37,"48.866617658681,2.3830134404158"
1,Paris,FR,6d7a65475d1cd37432ee07f95fb22782,Reynaldo Hahn - Lagny,48.849266043601794,2.412330328844772,2024-01-09T08:32:31.358000Z,19,9,4,8,"48.849266043601794,2.412330328844772"
1,Paris,FR,8235613994dae4894ef7b7ae432e599d,Pasteur - Cotentin,48.8389284,2.316356,2024-01-09T08:32:31.856000Z,33,3,2,30,"48.8389284,2.316356"
1,Paris,FR,10b647d86c8bacb0eaed130754a54b83,M.- A. Lagroua Weill-Hallé -  F. Dolto,48.828595283857425,2.380220606266108,2024-01-09T08:32:31.433000Z,60,49,30,9,"48.828595283857425,2.380220606266108"
1,Paris,FR,08b7e712a02f263fb24847be32034446,Lorraine - Jean Jaurès,48.8863865,2.3825772,2024-01-09T08:32:30.103000Z,19,2,2,15,"48.8863865,2.3825772"
1,Paris,FR,12c392406c3b0ff10c49ef26d0f484c5,Bois de Vincennes - Polygone,48.83544491617421,2.431421081436563,2024-01-09T08:32:31.703000Z,51,25,12,25,"48.83544491617421,2.431421081436563"
1,Paris,FR,ba37a6aea713b50c7b67705f1aff3040,Mairie du 20ème,48.86530232,2.399066985,2024-01-09T08:32:32.537000Z,27,1,1,26,"48.865302324275,2.3990669846535"
1,Paris,FR,b143e8c45739ad2928f3f19671c02429,Colonel Pierre Avia,48.82968433,2.275342586850291,2024-01-09T08:32:32.616000Z,29,5,0,24,"48.8296843300915,2.275342586850291"
1,Paris,FR,6c7f1d70ea73bcb103aaf47f39917fb1,Championnet.,48.8953643,2.3498166,2024-01-09T08:32:30.965000Z,22,12,9,9,"48.8953643,2.3498166"
1,Paris,FR,cccde3649133ed2952643b99fa3a69f4,Arthur Auger - Jean Jaurès,48.813736445585235,2.3069277405738835,2024-01-09T08:32:31.139000Z,26,9,2,17,"48.813736445585235,2.3069277405738835"
1,Paris,FR,8ee60418eaeee4d4cce0eb1de973b034,Dantzig - Lefebvre,48.83013921586756,2.295934036374092,2024-01-09T08:32:30.692000Z,33,1,1,31,"48.83013921586756,2.295934036374092"
1,Paris,FR,202bc241f3ad51d335edf3e3715accf6,Verdier - République,48.81540377,2.31739372,2024-01-09T08:32:31.369000Z,29,1,1,27,"48.815403766277,2.31739372015"
1,Paris,FR,cf4dfa3f6879b2834ad1cbc5d7bc6849,Galilée - Vernet,48.87171588,2.298544496,2024-01-09T08:32:32.332000Z,17,17,10,0,"48.871715878697,2.2985444962978"
1,Paris,FR,ccc358ad44a942c29a201a19d23025dc,Marché d'Auteuil,48.84842761367387,2.265253821160005,2024-01-09T08:32:30.100000Z,32,9,2,21,"48.84842761367387,2.265253821160005"
1,Paris,FR,a86f12e18348286736ab41da11eafb4b,Victor Hugo - Bineau,48.88758225888669,2.2783890366554265,2024-01-09T08:32:32.576000Z,25,14,7,11,"48.88758225888669,2.2783890366554265"
1,Paris,FR,8c620fa63905bd539f3c72bf0e24804a,Volontaires - Vaugirard,48.84132050184004,2.308089017,2024-01-09T08:32:30.320000Z,34,3,2,30,"48.84132050184004,2.30808901725357"
1,Paris,FR,0145ecc2c6aef6ecc699ccb1ceab863c,Passy - Place du Costa Rica,48.8584893,2.2839655,2024-01-09T08:32:29.856000Z,33,7,6,25,"48.8584893,2.2839655"
1,Paris,FR,3e24a74dd6773969e24d741940fc1290,Guillaume Bertrand - République,48.86382517,2.380906377,2024-01-09T08:32:31.396000Z,38,1,1,37,"48.863825174341,2.380906377155"
1,Paris,FR,37510b43396831beecfc276f3087fcb9,Regard - Rennes,48.8473854,2.326855548,2024-01-09T08:32:31.140000Z,46,19,4,26,"48.847385404956,2.3268555477262"
1,Paris,FR,2de232dd7a9284601174505b385cdb6f,Louis Blanc - Aqueduc,48.88203018259946,2.3635615780949593,2024-01-09T08:32:29.773000Z,37,1,0,34,"48.88203018259946,2.3635615780949593"
1,Paris,FR,072fb15560267d9717baa3b46e7c2f65,Philippe-Auguste,48.85185349,2.393294536,2024-01-09T08:32:32.379000Z,48,1,0,47,"48.851853488265,2.3932945355773"
1,Paris,FR,5399a19c91ef7753a1556af62ae3d842,Porte de Charenton,48.83124010585643,2.3989107459783554,2024-01-09T08:32:30.726000Z,67,4,2,60,"48.83124010585643,2.3989107459783554"
1,Paris,FR,17f21060433f57ff19ef1008dffa5c60,Hôtel de Ville de Rueil-Malmaison,48.878194,2.181724,2024-01-09T08:32:31.424000Z,20,3,0,17,"48.878194,2.181724"
1,Paris,FR,c15af81b7bfe31a3e0c3ebe24448013d,Arsonval - Falguière,48.84040040365445,2.313117867297474,2024-01-09T08:32:31.514000Z,25,0,0,25,"48.84040040365445,2.313117867297474"
1,Paris,FR,e7089a25caa59e0eec292035bca6a561,Etienne Dolet - Place Maurice Chevalier,48.86798303359366,2.3851405311143026,2024-01-09T08:32:31.991000Z,33,0,0,33,"48.86798303359366,2.3851405311143026"
1,Paris,FR,21daa81bb88f96edf3e4c9b4c1e55621,Carpeaux - Place Jacques Froment,48.8906542,2.3309428,2024-01-09T08:32:30.937000Z,19,2,2,17,"48.8906542,2.3309428"
1,Paris,FR,69ea3da4aca764e814d2df353fd3dcc1,Place d'Italie - Soeur Rosalie,48.83190852,2.354694345,2024-01-09T08:32:31.250000Z,52,14,13,37,"48.831908520394,2.3546943448098"
1,Paris,FR,67d3021bbcb8a76cd7d8bb1ea1e64dc9,Jean Bologne - Passy,48.857566889784465,2.280027395306772,2024-01-09T08:32:31.215000Z,19,0,0,19,"48.857566889784465,2.280027395306772"
1,Paris,FR,cc90abc8999efada17673a622bd63613,Saint-Marcel - Hôpital,48.83950442458303,2.360989417022932,2024-01-09T08:32:31.235000Z,21,10,6,9,"48.83950442458303,2.360989417022932"
1,Paris,FR,080aced4897d7f036195341cf0ff7932,Geoffroy-Saint-Hilaire - Saint-Marcel,48.83907826424974,2.356877340669728,2024-01-09T08:32:31.482000Z,17,3,1,12,"48.83907826424974,2.356877340669728"
1,Paris,FR,15f49777065bf61cc4b5d3f77985af5f,Pyrénées - Dagorno,48.855425770695085,2.4051643162965775,2024-01-09T08:32:32.723000Z,20,1,0,19,"48.855425770695085,2.4051643162965775"
1,Paris,FR,a5f21cf7e9bb0b13f76170597fc26e0d,Place Saint-André des Arts,48.85288617,2.342654429,2024-01-09T08:32:31.060000Z,37,36,9,1,"48.852886173881,2.3426544293761"
1,Paris,FR,001e872d5c8bb1d9d69593da89a6da9e,Saint-Maur - République,48.86418586,2.378317416,2024-01-09T08:32:31.206000Z,38,6,2,32,"48.864185861455,2.3783174157143"
1,Paris,FR,0d2112911723906e0da4ac426b4de546,Montparnasse -  Square Ozanam,48.84331057,2.326524295,2024-01-09T08:32:31.430000Z,49,2,1,47,"48.843310567822,2.3265242949128"
1,Paris,FR,e6265fd975962b1a4d34be6f6f0d9c01,Bobillot - Moulin des Prés,48.82865735,2.353020646,2024-01-09T08:32:31.873000Z,28,2,2,26,"48.828657346203,2.353020646317"
1,Paris,FR,54808e580dc07d345583f9945935a19f,Rond-Point Rhin et Danube,48.840452820991764,2.2280225157737736,2024-01-09T08:32:31.438000Z,53,48,0,3,"48.840452820991764,2.2280225157737736"
1,Paris,FR,3f833cf21e3ba82576bd4ed526aebe92,Flandre - Ourcq,48.89260159189023,2.3790915682911873,2024-01-09T08:32:29.702000Z,30,9,3,21,"48.89260159189023,2.3790915682911873"
1,Paris,FR,7c1631c4a4f01a4744b3d7c14fb3adc5,Point du Jour - Jean Jaurès,48.828753141436465,2.245911467014621,2024-01-09T08:32:31.416000Z,26,7,2,19,"48.828753141436465,2.245911467014621"
1,Paris,FR,efd65cfeb134934be16e5cf64e0c79e9,Commandant Charcot - Bretteville,48.87530570765423,2.2558460757136345,2024-01-09T08:32:32.564000Z,36,8,5,27,"48.87530570765423,2.2558460757136345"
1,Paris,FR,f23e26739e42497a1c30269d2284b0e7,Colisée - Champs-Elysées,48.8704754,2.30761908,2024-01-09T08:32:29.744000Z,24,16,11,0,"48.870475399387,2.3076190799475"
1,Paris,FR,2080624fcc46da588cc74c02998c04ba,Crimée - Ourcq,48.894104140316266,2.372946088467279,2024-01-09T08:32:31.343000Z,56,3,2,52,"48.894104140316266,2.372946088467279"
1,Paris,FR,2e0326354d6b192d8f393026d3bcf525,Metz - Marne,48.891163,2.3865705,2024-01-09T08:32:30.701000Z,33,6,3,26,"48.891163,2.3865705"
1,Paris,FR,118d2ffeb8d70a7605cef664c3429105,Saint-Mandé - Docteur Arnold Netter,48.84462585769668,2.404946386814118,2024-01-09T08:32:31.207000Z,39,0,0,37,"48.84462585769668,2.404946386814118"
1,Paris,FR,880f4e871e939e441817c3e7e150c17e,Bertrand Sincholle - Henri Barbusse,48.89925982394349,2.3042294383049016,2024-01-09T08:32:30.463000Z,23,8,1,12,"48.89925982394349,2.3042294383049016"
1,Paris,FR,c0e94fd15609b457f7f504d2c8f43487,Lacépède - Linné,48.84370355,2.354651279747486,2024-01-09T08:32:30.536000Z,54,42,4,11,"48.8437035476636,2.354651279747486"
1,Paris,FR,ee2651f0a35203332b41f4e64a2358a6,Jacquier - Didot,48.82953336292279,2.318179272115231,2024-01-09T08:32:31.485000Z,30,1,1,29,"48.82953336292279,2.318179272115231"
1,Paris,FR,f8ad16296b6697169a10b52de059a0f5,Général Michel Bizot - Claude Decaen,48.83481262982544,2.400927788127704,2024-01-09T08:32:31.231000Z,38,4,1,33,"48.83481262982544,2.400927788127704"
1,Paris,FR,a51409c37aa55e1555d7fc1dd1349981,Ivry - Baudricourt,48.824695995415006,2.363106073577468,2024-01-09T08:32:31.261000Z,20,0,0,20,"48.824695995415006,2.363106073577468"
1,Paris,FR,9610e0f08bdd770e25a74784f60a54a2,Guynemer - Jardin du Luxembourg,48.8466127,2.3325478,2024-01-09T08:32:30.964000Z,36,22,6,14,"48.8466127,2.3325478"
1,Paris,FR,b76faaff57a08ed421fd885afc6fe2a8,Square Gilbert Thomain,48.90717373809284,2.2695400938391685,2024-01-09T08:32:29.875000Z,20,14,4,6,"48.90717373809284,2.2695400938391685"
1,Paris,FR,a940947cd186bb911fef79ebfac26a15,Magenta - Chabrol,48.87649535,2.356099002,2024-01-09T08:32:32.304000Z,24,2,0,21,"48.876495350882,2.3560990020633"
1,Paris,FR,cc045e8ede1dd88800eae4404ded7e00,Jessaint - Marx Dormoy,48.88484543106364,2.358930408954621,2024-01-09T08:32:32.313000Z,30,3,2,27,"48.88484543106364,2.358930408954621"
1,Paris,FR,02a8a2e32460c96b83e5b12c80d5159b,République - Auguste Perret,48.78695280952244,2.3518594354391094,2024-01-09T08:32:30.102000Z,30,5,5,25,"48.78695280952244,2.3518594354391094"
1,Paris,FR,fb0945279a78b2e1052d155b950c9d31,Danielle Casanova - Ledru-Rollin,48.815783497876815,2.383259721100331,2024-01-09T08:32:30.846000Z,28,3,0,25,"48.815783497876815,2.383259721100331"
1,Paris,FR,ec6fc091a1c743883d240671121054f9,Cossonnerie - Sébastopol,48.86132665908402,2.349419631063938,2024-01-09T08:32:31.538000Z,24,16,4,8,"48.86132665908402,2.349419631063938"
1,Paris,FR,d6b992fa89757aa945638544c7efd161,Lucien Bossoutrot - Général Martial Vallin,48.83695605,2.274107225,2024-01-09T08:32:29.805000Z,39,38,15,0,"48.836956046311,2.2741072252393"
1,Paris,FR,edc81da177fca64fef8321bb143a3cce,Quai de Béthune - Pont de la Tournelle,48.85097433194032,2.356307208538055,2024-01-09T08:32:29.980000Z,25,18,4,4,"48.85097433194032,2.356307208538055"
1,Paris,FR,7ef580273a8f00faf1801d35c09f9bbb,Ecole Vétérinaire,48.81488859822486,2.4224362157778994,2024-01-09T08:32:31.005000Z,36,24,3,12,"48.81488859822486,2.4224362157778994"
1,Paris,FR,8af502d66561a113b98e5d7122a86948,Belfort - Victor Hugo,48.9018492,2.3172724,2024-01-09T08:32:30.290000Z,24,12,5,12,"48.9018492,2.3172724"
1,Paris,FR,1ba546210f7b49ec0e0213cb07ee6964,Stalingrad - Henri Luisette,48.78363092456589,2.366935946761926,2024-01-09T08:32:32.672000Z,26,14,6,11,"48.78363092456589,2.366935946761926"
1,Paris,FR,6c4cbabf7296437901d571faac6c58ab,Youri Gagarine - Commune de Paris,48.78242746,2.39397347,2024-01-09T08:32:30.146000Z,33,4,0,29,"48.782427463041,2.3939734697342"
1,Paris,FR,cc88fcbf27935cc244125ef9ceae5e26,Strasbourg - Saint-Denis,48.86960164,2.354290858,2024-01-09T08:32:30.689000Z,16,5,2,7,"48.869601642433,2.3542908579111"
1,Paris,FR,ff940ba42c8bf5574398df20f01d14ae,Arche - Léonard de Vinci,48.89790972494496,2.2383723043644914,2024-01-09T08:32:30.718000Z,28,19,14,9,"48.89790972494496,2.2383723043644914"
1,Paris,FR,36d0e0371b58988254c3939a8ff97d27,Parvis Robert Schuman - Roger Salengro,48.812657470558754,2.1921751275658607,2024-01-09T08:32:29.802000Z,24,5,4,19,"48.812657470558754,2.1921751275658607"
1,Paris,FR,6d94e7063eddead1f7d1d94741f00c40,Champeaux - Gallieni,48.864459134684644,2.4161778017878532,2024-01-09T08:32:31.819000Z,50,4,2,45,"48.864459134684644,2.4161778017878532"
1,Paris,FR,f52bc886ba5932ac2ec622ab1ce3a0d0,Wilson - Landy,48.91516726221354,2.357633225619793,2024-01-09T08:32:31.227000Z,40,22,13,16,"48.91516726221354,2.357633225619793"
